"","id","und1","und2","pivot","flip","cega.start","entry.level","entry.risk","entry.sd","entry.fast.signal","entry.slow.signal","start.date","end.date","exp.n","past.n","cega","realized","implied","cor.mark","pnl"
"242","USDJPY/GBPJPY","USDJPY","GBPJPY","GBPUSD",FALSE,-0.286226150544291,0.592005461117355,-0.232075257198074,0.15,-2.00965661378657,-0.210973746239268,2011-01-04,2011-04-04,64,61,-0.0134168508067636,0.777982339371804,0.713677956025816,0.77396331541268,-0.0520810961962497
"253","CHFJPY/GBPJPY","CHFJPY","GBPJPY","GBPCHF",FALSE,-0.813993293206796,0.499398354147514,-0.659994562059564,0.15,-3.0621942577503,-0.996616475559458,2011-01-04,2011-04-04,64,61,-0.0381559356190685,0.460268798022633,0.551353700943865,0.46596160445521,0.0272172899961698
"262","GBPJPY/EURJPY","GBPJPY","EURJPY","EURGBP",FALSE,-1.37676379314946,0.71004914627963,-1.11629496741848,0.15,-1.71560700347814,-0.192985767222738,2011-01-04,2011-04-04,64,61,-0.064535802803881,0.758962187542132,0.774307242915516,0.759921253502968,-0.0686621115131597
"2711","CHFGBP/CADGBP","GBPCHF","GBPCAD","CADCHF",FALSE,1.00689988398199,0.331394559204341,1.08787276451906,0.19987733104121,1.5586098909705,0.873072184257002,2011-01-04,2011-04-04,64,61,0.047198432061656,0.145659756060094,0.352842107221712,0.158608653007695,-0.173978108903126
"282","CHFGBP/EURGBP","GBPCHF","EURGBP","EURCHF",TRUE,1.31046506374931,0.484119756616616,1.06253924087782,0.15,1.54840411638655,1.1258733982045,2011-01-04,2011-04-04,64,61,0.0614280498632489,0.43571239704051,0.522185111735977,0.441116941708977,-0.0563536865793395
"292","AUDGBP/EURGBP","GBPAUD","EURGBP","EURAUD",TRUE,1.30277140818532,0.44122686314062,1.05630114177188,0.15,1.53909403444997,1.13320035486364,2011-01-04,2011-04-04,64,61,0.0610674097586867,0.263093010300493,0.405000474222614,0.271962226795625,-0.220513128647144
"302","CADGBP/EURGBP","GBPCAD","EURGBP","EURCAD",TRUE,1.3888261483926,0.307297779085224,1.12607525545346,0.15,1.62719321867826,1.21160257570252,2011-01-04,2011-04-04,64,61,0.0651012257059033,0.224462033135415,0.373076639425952,0.233750446028574,-0.102144459293616
"3111","CHFEUR/GBPEUR","EURCHF","EURGBP","GBPCHF",FALSE,-0.395253593916094,0.343693845374732,-0.50174649444453,0.234844421153936,-2.11890877078958,-0.994629939464738,2011-01-04,2011-04-04,64,61,-0.0185275122148169,0.375482010454397,0.287205924152891,0.369964755060553,-0.0103836714687657
"322","GBPEUR/CADEUR","EURGBP","EURCAD","GBPCAD",FALSE,-1.27303756216981,0.516200577069387,-1.08427005044714,0.157567981726185,-1.56227940843779,-1.18985921634937,2011-01-04,2011-04-04,64,61,-0.05967363572671,0.65216165254641,0.474402603542835,0.641051711983686,-0.158940184425434
"332","CHFAUD/GBPAUD","AUDCHF","GBPAUD","GBPCHF",TRUE,-0.140208209711925,0.509688488229427,-0.113682332198858,0.15,-4.23229804166549,-1.45494421614443,2011-01-04,2011-04-04,64,61,-0.00657225983024647,0.593889284635741,0.557841623267949,0.591636305800254,-0.0114897567914051
"341","CHFCAD/USDCAD","CADCHF","USDCAD","USDCHF",TRUE,-1.62090465601239,0.517708127284126,-1.31424701838842,0.15,-1.93295276174632,-0.741368885377623,2011-01-04,2011-04-04,64,61,-0.0759799057505807,0.567217655041364,0.49586673320589,0.562758222426647,-0.0730219089703135
"351","CHFCAD/GBPCAD","CADCHF","GBPCAD","GBPCHF",TRUE,-0.674135299314739,0.50145955055378,-0.546596188633572,0.15,-2.38018720906751,-0.973156752769617,2011-01-04,2011-04-04,64,61,-0.0316000921553784,0.521267824387547,0.49855979728565,0.519848572693678,-0.0123966889443856
"3511","CHFUSD/GBPUSD","USDCHF","GBPUSD","GBPCHF",TRUE,-1.17621086925805e-16,0.339067231061657,-9.53684488587608e-17,0.15,-1.57728716299358,-0.618026322973152,2011-01-10,2011-04-10,64,65,1.8378294832157e-18,0.24715008645631,0.408680732274538,0.24715008645631,1.08113944555973e-17
"362","CHFJPY/GBPJPY","CHFJPY","GBPJPY","GBPCHF",FALSE,-2.66327325209227e-16,0.423373424378718,-2.15941074493968e-16,0.15,-2.69148528662393,-0.478446344128871,2011-01-10,2011-04-10,64,65,4.16136445639418e-18,0.540542060728299,0.603534613417899,0.540542060728299,-3.12052095173966e-17
"371","GBPJPY/EURJPY","GBPJPY","EURJPY","EURGBP",FALSE,-0.71618573547575,0.682640047533583,-0.58069113687223,0.15,-2.51515854724364,-0.181973461560927,2011-01-10,2011-04-10,64,65,0.0111904021168086,0.796727270857895,0.778960202661903,0.796727270857895,-0.0817076419449085
"381","USDAUD/CHFAUD","AUDUSD","AUDCHF","USDCHF",FALSE,-1.43995914947534,0.537952427838959,-1.16753444552054,0.15,-1.79148863861539,-0.138712239753582,2011-01-10,2011-04-10,64,65,0.0224993617105521,0.658491116408377,0.647781959940852,0.658491116408377,-0.173570787471292
"391","CHFAUD/GBPAUD","AUDCHF","GBPAUD","GBPCHF",TRUE,-5.17965366328185e-17,0.46108527317455,-4.19971918644474e-17,0.15,-3.71166114194085,-1.07368826868435,2011-01-10,2011-04-10,64,65,8.09320884887789e-19,0.585037226788035,0.600221609871424,0.585037226788035,-6.42028190605034e-18
"401","CHFAUD/EURAUD","AUDCHF","EURAUD","EURCHF",TRUE,-1.26657573524526,0.548776046938093,-1.02695329884751,0.15,-1.60065218042101,-0.114086054943181,2011-01-10,2011-04-10,64,65,0.0197902458632072,0.640090707877267,0.695065390051592,0.640090707877267,-0.115656933817707
"411","GBPAUD/EURAUD","GBPAUD","EURAUD","EURGBP",FALSE,-1.72623673679503,0.644018118363187,-1.39965140821218,0.15,-2.02159262176579,-1.02928064525962,2011-01-10,2011-04-10,64,65,0.0269724490124223,0.706832908966723,0.688061512016025,0.706832908966723,-0.108433199153911
"421","CHFCAD/GBPCAD","CADCHF","GBPCAD","GBPCHF",TRUE,-1.11965076713893e-16,0.455248006118212,-9.07824946328863e-17,0.15,-1.5942926073821,-0.433081453581314,2011-01-10,2011-04-10,64,65,1.74945432365458e-18,0.476656724262679,0.517810015645755,0.476656724262679,-2.39702876939133e-18
"3911","USDJPY/CHFJPY","USDJPY","CHFJPY","USDCHF",FALSE,-1.07309782992085,0.39404631650348,-1.10002146328504,0.189641582559852,-1.59203942026691,-0.786832453561532,2011-01-26,2011-04-26,64,61,-0.05030146077754,0.492883978737478,0.555810786723212,0.496816904236586,-0.110282894676087
"4011","USDAUD/CHFAUD","AUDUSD","AUDCHF","USDCHF",FALSE,-0.0729135385171489,0.570837515407642,-0.0591190852841748,0.15,-1.81947972567905,-0.671688791774394,2011-01-26,2011-04-26,64,61,-0.00341782211799135,0.692890013539899,0.625306428351509,0.688666039465624,-0.00859129462732049
"402","CHFAUD/EURAUD","AUDCHF","EURAUD","EURCHF",TRUE,-0.00689508283391513,0.605581324249793,-0.00559060770317443,0.15,-1.51508310589313,-1.04664765614064,2011-02-01,2011-05-01,63,61,-0.000218891518536988,0.70296637679373,0.681999824651536,0.701967969548864,-0.000664593903420288
"4111","JPYAUD/GBPAUD","AUDJPY","GBPAUD","GBPJPY",TRUE,-1.54049444543453,0.553793556493554,-1.24904955035232,0.15,-1.86850613018288,-0.489370015515656,2011-02-01,2011-05-01,63,61,-0.0489045855693502,0.556983991466627,0.45222212536271,0.551995331175965,0.00277015611338662
"4211","JPYAUD/EURAUD","AUDJPY","EURAUD","EURJPY",TRUE,-1.40760271960791,0.496739275109037,-1.14129950238479,0.15,-1.69477603527449,-0.745107805045908,2011-02-01,2011-05-01,63,61,-0.0446858006224732,0.511814210987004,0.447085685503031,0.508731900249672,-0.0168808517631963
"431","GBPEUR/AUDEUR","EURGBP","EURAUD","GBPAUD",FALSE,1.41057801326414,0.401827416748689,1.1437119026466,0.15,1.63953883336912,1.33065032769953,2011-02-07,2011-05-07,64,65,-0.0220402814572522,0.455858997138967,0.368345680854117,0.455858997138967,0.0762157593204402
"442","CHFAUD/CADAUD","AUDCHF","AUDCAD","CADCHF",FALSE,-1.03919838600942,0.433749877896116,-1.01547646584413,0.180776980324776,-1.43728147817926,-1.24948994893795,2011-02-07,2011-05-07,64,65,0.0162374747813972,0.559456890924089,0.437981276463072,0.559456890924089,-0.130634525048735
"441","GBPEUR/AUDEUR","EURGBP","EURAUD","GBPAUD",FALSE,0.0996191279015311,0.380590032976231,0.0807722658661063,0.15,1.72108577411684,1.62579957588134,2011-02-11,2011-05-11,63,61,0.003162511996874,0.450410877781493,0.368345680854117,0.446503011261141,0.00656619341413531
"451","USDAUD/CHFAUD","AUDUSD","AUDCHF","USDCHF",FALSE,-0.0610932742349249,0.574879578550485,-0.0495350872175067,0.15,-1.86059923638199,-0.941601133985715,2011-02-11,2011-05-11,63,61,-0.00193946902333095,0.754643158973535,0.53835448200852,0.744343698165677,-0.010353117932631
"461","CHFAUD/CADAUD","AUDCHF","AUDCAD","CADCHF",FALSE,-0.168295869741337,0.470266236982131,-0.165222155866081,0.181621206047442,-1.63859833435788,-1.50041219873413,2011-02-11,2011-05-11,63,61,-0.00534272602353452,0.593973563935601,0.437981276463072,0.586545359770242,-0.0195692961023849
"471","JPYAUD/GBPAUD","AUDJPY","GBPAUD","GBPJPY",TRUE,-0.0865462133365301,0.553429433667471,-0.0701726054079974,0.15,-1.95011809456192,-0.63812369608522,2011-02-11,2011-05-11,63,61,-0.00274749883608032,0.600615639399187,0.458156867269697,0.593831888345401,-0.00349667946187565
"481","CHFJPY/CADJPY","CHFJPY","CADJPY","CADCHF",FALSE,-1.17814631214948,0.429955213067246,-1.13812666895086,0.178715862015274,-1.69817345273238,-0.34614943908127,2011-02-23,2011-05-23,63,61,-0.0374014702269675,0.587456839485302,0.547926149529269,0.585574425677872,-0.183342201436814
"3811","GBPUSD/EURUSD","GBPUSD","EURUSD","EURGBP",FALSE,-1.11414706791309,0.612348928351214,-0.903362487497103,0.15,-1.58759470337152,-0.845189723581609,2011-03-07,2011-06-07,66,65,-0.0168810161805014,0.555580761673746,0.592188834453053,0.556690097212513,0.062012123516654
"392","USDJPY/AUDJPY","USDJPY","AUDJPY","AUDUSD",FALSE,-1.24365574237947,0.449340028088562,-1.00836952084822,0.15,-1.49826674794346,-0.882413432228371,2011-03-11,2011-06-11,65,65,0,0.800135562316194,0.543579381263748,0.796188544146157,-0.431360148730825
"403","CHFUSD/CADUSD","USDCHF","USDCAD","CADCHF",FALSE,-1.52651609207535,0.29297937930244,-1.37164810478901,0.166231394941261,-1.94943009055912,-1.17057377914285,2011-03-17,2011-06-17,66,65,-0.0231290316981113,0.0436759977837846,0.301584821428571,0.0514914166821115,0.36863526098242
"412","CHFUSD/AUDUSD","USDCHF","AUDUSD","AUDCHF",TRUE,-1.75971253557759,0.397205625343045,-1.46101284184205,0.153597459969258,-2.15853871548094,-0.456696719214091,2011-03-17,2011-06-17,66,65,-0.026662311145115,0.290506567521477,0.370958433081892,0.29294450284149,0.183469604239377
"422","EURUSD/AUDUSD","EURUSD","AUDUSD","EURAUD",FALSE,-1.41853919061761,0.527049503408582,-1.15016691131157,0.15,-1.72339175523068,-0.58087747822727,2011-03-17,2011-06-17,66,65,-0.0214930180396607,0.646489057817034,0.61024085876659,0.645390627542778,-0.1678715224461
"4311","AUDCHF/CADCHF","AUDCHF","CADCHF","AUDCAD",FALSE,1.36824402910145,0.665457613689409,1.1093870506228,0.15,1.53212650813135,1.93280686474992,2011-03-17,2011-06-17,66,65,0.0207309701379007,0.770545009165161,0.787374426665095,0.771054991513643,0.144482981696779
"4421","USDJPY/CHFJPY","USDJPY","CHFJPY","USDCHF",FALSE,-0.138739409561233,0.638948718296671,-0.150651584270009,0.200884112006048,-1.63353066095881,-2.35484613726971,2011-03-17,2011-06-17,66,65,-0.00210211226607929,0.420955901121247,0.250976677765189,0.415805015565003,0.0309588255642991
"4511","CHFJPY/EURJPY","CHFJPY","EURJPY","EURCHF",FALSE,-1.53397720674867,0.703789534780608,-1.24376530276919,0.15,-1.73293322954319,-1.77244061764453,2011-03-17,2011-06-17,66,65,-0.0232420788901314,0.719679273425434,0.605244579730864,0.716211555434689,-0.019055096545121
"4611","CHFJPY/AUDJPY","CHFJPY","AUDJPY","AUDCHF",FALSE,-1.27969106485751,0.458589498130669,-1.07924733648775,0.156022623532552,-1.60223620203469,-0.740086930174924,2011-03-17,2011-06-17,66,65,-0.0193892585584471,0.598838107707837,0.404569183906751,0.592951170622956,-0.171941431747691
"4711","CHFJPY/CADJPY","CHFJPY","CADJPY","CADCHF",FALSE,-0.14236622821806,0.637285615096349,-0.143293615606731,0.186205107904111,-1.73651741123996,-1.86548138737732,2011-03-17,2011-06-17,66,65,-0.00215706406391,0.47186886788544,0.397181102046099,0.469605602253945,0.0238719709759291
"4811","CHFGBP/JPYGBP","GBPCHF","GBPJPY","CHFJPY",FALSE,1.29248522861364,0.576478961841661,1.04796099617322,0.15,1.986480973766,1.6599508480946,2011-03-17,2011-06-17,66,65,0.0195831095244491,0.613738461783467,0.589020528051722,0.612989433488565,0.0471892452933414
"491","USDAUD/JPYAUD","AUDUSD","AUDJPY","USDJPY",FALSE,2.16188765233883,0.444730978598802,1.75288188027473,0.15,2.22228699464888,3.87925590728876,2011-03-17,2011-06-17,66,65,0.0327558735202853,0.840050166197372,0.734139312993581,0.836840746403318,0.847697265378029
"501","CHFAUD/JPYAUD","AUDCHF","AUDJPY","CHFJPY",FALSE,1.82042405235984,0.515097587752019,1.47601950191339,0.15,3.28432896166756,3.68459087018017,2011-03-17,2011-06-17,66,65,0.0275821826115128,0.752959429433773,0.719949917159664,0.751959141183042,0.431188468945151
"511","JPYAUD/GBPAUD","AUDJPY","GBPAUD","GBPJPY",TRUE,3.86708301351841,0.22061636979449,3.13547271366357,0.15,2.55994920838301,3.74087596565712,2011-03-17,2011-06-17,66,65,0.058592166871491,0.613271964586776,0.588979669380893,0.612535834429022,1.51558510435543
"521","JPYAUD/EURAUD","AUDJPY","EURAUD","EURJPY",TRUE,3.87426938627457,0.208332443939054,3.14129950238479,0.15,2.65813235825874,3.02334838086376,2011-03-17,2011-06-17,66,65,0.0587010513071904,0.361612615528437,0.446852584230598,0.364195644883048,0.603856027864078
"531","CHFCAD/JPYCAD","CADCHF","CADJPY","CHFJPY",FALSE,1.82042405235984,0.59024080773462,1.47601950191339,0.15,2.69934939847435,2.89083948615243,2011-03-17,2011-06-17,66,65,0.0275821826115128,0.680260142371441,0.658663924555627,0.679605711528538,0.162682020303272
"541","JPYCAD/USDCAD","CADJPY","USDCAD","USDJPY",TRUE,2.03147189755034,0.464752999962007,1.64713937639217,0.15,2.03951298510397,4.2530365743526,2011-03-17,2011-06-17,66,65,0.0307798772356112,0.77931920205624,0.62971488802846,0.774785737994792,0.629822794634189
"551","JPYCAD/GBPCAD","CADJPY","GBPCAD","GBPJPY",TRUE,1.32528298330314,0.337960977959774,1.07455377024579,0.15,1.48477928121143,2.73848658585344,2011-03-17,2011-06-17,66,65,0.0200800452015628,0.390908419088338,0.456368918775603,0.392892070594013,0.0727992423224065
"561","JPYCAD/EURCAD","CADJPY","EURCAD","EURJPY",TRUE,1.59874608106997,0.365507941407772,1.29628060627295,0.15,1.74495440235963,2.37431431265673,2011-03-17,2011-06-17,66,65,0.0242234254707571,0.129118306217313,0.330039122781912,0.13520681581018,-0.368193022015154
"57","CHFUSD/AUDUSD","USDCHF","AUDUSD","AUDCHF",TRUE,-0.180672218582125,0.343737264443054,-0.151220358080118,0.154842656299731,-2.36464487095608,-0.459208406460559,2011-03-23,2011-06-23,66,65,-0.00273745785730491,0.336597575568348,0.354390478607319,0.337136754448316,0.00119252878452265
"58","JPYUSD/GBPUSD","USDJPY","GBPUSD","GBPJPY",TRUE,-0.99878004369622,0.216216033877837,-1.06575208180036,0.197404960559099,-1.50530218082238,-1.12078796569952,2011-03-23,2011-06-23,66,65,-0.0151330309650942,-0.0529036537160832,0.222042231253904,-0.0445719602321442,0.260469844152617
"59","JPYUSD/EURUSD","USDJPY","EURUSD","EURJPY",TRUE,-0.811290167378216,0.296720449920687,-1.01481958279045,0.23141118968931,-1.44025263797761,-0.847636547195319,2011-03-23,2011-06-23,66,65,-0.0122922752633063,0.0296366461331543,0.237495648393623,0.0359354037774109,0.211572343735314
"60","CHFGBP/AUDGBP","GBPCHF","GBPAUD","AUDCHF",FALSE,-0.927668080650976,0.323525511578781,-1.08908624172782,0.217190780756692,-1.60059254513363,-0.350284471417524,2011-03-23,2011-06-23,66,65,-0.0140555769795602,0.188380844118256,0.251032758151941,0.190279386967761,0.123608176672085
"61","JPYCAD/EURCAD","CADJPY","EURCAD","EURJPY",TRUE,-2.99631140523715,0.416614145893525,-2.42944167992201,0.15,-1.72099436580292,-0.371021104645392,2011-03-23,2011-06-23,66,65,-0.0453986576551083,0.22993054194657,0.325575565416141,0.232828875991103,0.550677900323215
"601","CHFUSD/AUDUSD","USDCHF","AUDUSD","AUDCHF",TRUE,-0.259093037894412,0.34360679120205,-0.219433221862258,0.156681732455742,-2.68982517422444,-0.770544250877738,2011-03-29,2011-06-29,66,65,-0.00392565208930927,0.385233382206683,0.401304398672212,0.385720382705638,-0.0109113383593088
"611","JPYUSD/AUDUSD","USDJPY","AUDUSD","AUDJPY",TRUE,-0.592661407974039,0.255430895830745,-1.03716842358483,0.323753421062299,-1.41657428326943,-1.02195412653822,2011-03-29,2011-06-29,66,65,-0.00897971830263694,-0.0690679616679321,0.248281577906871,-0.0594513089535442,0.186618530833427
"472","JPYUSD/GBPUSD","USDJPY","GBPUSD","GBPJPY",TRUE,-0.162216419903117,0.226207407542267,-0.173304420072235,0.197645329199793,-1.71881062856578,-1.36679104094164,2011-04-04,2011-07-04,65,65,0,-0.015812183187259,0.312413889588405,-0.0107625512984027,0.0384404183477224
"482","JPYUSD/EURUSD","USDJPY","EURUSD","EURJPY",TRUE,-0.0880462806128858,0.265335685082416,-0.109138149570961,0.22931755356481,-1.58685350823191,-0.89411328805494,2011-04-04,2011-07-04,65,65,0,0.0513784863809491,0.310223880597015,0.0553607232150424,0.0184875144142547
"4911","JPYUSD/AUDUSD","USDJPY","AUDUSD","AUDJPY",TRUE,-0.0197013052030616,0.228312215579885,-0.0345008417772676,0.323971212212004,-1.46401010467742,-1.02135955481832,2011-04-04,2011-07-04,65,65,0,-0.0279884219180405,0.264591592617908,-0.0234871909251798,0.00496077695750605
"5011","JPYUSD/CADUSD","USDJPY","USDCAD","CADJPY",FALSE,-0.863517161046721,0.0601599497957208,-1.03440370928154,0.221610750601784,-1.40067696529805,-1.5700062893621,2011-04-08,2011-07-08,65,65,0,-0.234964031225095,0.109186020222809,-0.229669415048973,0.250272630318664
"5111","JPYUSD/GBPUSD","USDJPY","GBPUSD","GBPJPY",TRUE,-0.202508937925587,0.187858288890228,-0.216714733605615,0.197977561522597,-2.00572388134627,-1.47493891449544,2011-04-08,2011-07-08,65,65,0,0.0846016313741329,0.32012238421099,0.088225027571623,0.0201766259316932
"5211","JPYUSD/EURUSD","USDJPY","EURUSD","EURJPY",TRUE,-0.117194225467862,0.286083208795524,-0.144639518723832,0.228324483199446,-1.76066332381057,-1.15049850459597,2011-04-08,2011-07-08,65,65,0,0.0854980227885203,0.328927598219547,0.0892430931797668,0.0230685248905931
"5311","GBPUSD/AUDUSD","GBPUSD","AUDUSD","GBPAUD",FALSE,-1.32418655608802,0.468090824235957,-1.0736647752065,0.15,-1.60357124668007,-0.727178192288728,2011-04-08,2011-07-08,65,65,0,0.659425390233198,0.593945026925863,0.65841800002847,-0.252028687442646
"5411","USDGBP/JPYGBP","GBPUSD","GBPJPY","USDJPY",FALSE,0.739973783444161,0.542627704121229,0.599978743333104,0.15,1.53745133215468,1.42074431664563,2011-04-08,2011-07-08,65,65,0,0.688833085570803,0.576284217054185,0.687101564516701,0.106906869085621
"5511","JPYCAD/EURCAD","CADJPY","EURCAD","EURJPY",TRUE,-0.422169370275728,0.418741312479168,-0.342299489412752,0.15,-2.1381958334586,-0.905624407513985,2011-04-08,2011-07-08,65,65,0,0.266083892644603,0.381286570355696,0.267856241532466,0.063699055385578
"483","JPYUSD/CADUSD","USDJPY","USDCAD","CADJPY",FALSE,-0.272450755648834,0.0921464686155835,-0.326536960464848,0.221725711650657,-1.81205696919892,-1.94538757315293,2011-04-14,2011-07-14,65,65,0,-0.172722507322473,0.0459428889251364,-0.169358424303279,0.0712472056816113
"473","GBPCAD/EURCAD","GBPCAD","EURCAD","EURGBP",FALSE,-1.39471938481664,0.632791301745292,-1.13085355525673,0.15,-1.65045693298353,-1.04466705494476,2011-04-26,2011-07-26,65,65,0,0.481290564600516,0.542985236423136,0.482239713397787,0.2099772186832
"452","CHFUSD/GBPUSD","USDCHF","GBPUSD","GBPCHF",TRUE,-1.70137201668713,0.504758095457223,-1.37949082434092,0.15,-1.81884866807394,-2.77951215394824,2011-05-06,2011-08-06,65,65,0,0.269716923131849,0.422912695509642,0.27207378116843,0.395882581052986
"462","GBPUSD/EURUSD","GBPUSD","EURUSD","EURGBP",FALSE,-1.01587511720728,0.697761066552878,-0.823682527465358,0.15,-2.2716571422158,-3.03029753357585,2011-05-06,2011-08-06,65,65,0,0.763501716506505,0.733966112719724,0.763047322602093,-0.0663226830160206
"474","USDGBP/CHFGBP","GBPUSD","GBPCHF","USDCHF",FALSE,1.38299646233753,0.267013728291356,1.12134848297638,0.15,1.52445732680437,2.17396837288147,2011-05-06,2011-08-06,65,65,0,0.367138581709294,0.228766631244767,0.365009782471378,0.135528196254007
"484","CHFCAD/GBPCAD","CADCHF","GBPCAD","GBPCHF",TRUE,-1.2575475100639,0.520300189393082,-1.01963311626803,0.15,-1.47641819646714,-1.25577338401395,2011-05-06,2011-08-06,65,65,0,0.668898274211275,0.55660627691387,0.667170705022084,-0.184696651231053
